id,title,year,journal_name,conf_name
475042731,Rewiring peer connections over semantic overlay networks,2009,,
475060201,Evolving protein interaction networks through gene duplication.,2003,Journal of Theoretical Biology,
475062129,A Simple Person’s Approach to Understanding the Contagion Condition for Spreading Processes on Generalized Random Networks,2018,,
475066965,Complex Networks Unveiling Spatial Patterns in Turbulence,2016,International Journal of Bifurcation and Chaos,
475067066,Enhanced frontoparietal network architectures following “gaze-contingent�?versus “free-hand�?motor learning,2013,NeuroImage,
475071149,A Visualization of Internet AS Topology with Valley-free Rules,2009,,"Complex, Intelligent and Software Intensive Systems"
475102984,Dynamics of the Global Wheat Trade Network and Resilience to Shocks,2017,Scientific Reports,
475116002,An Improved Community Detection Algorithm Based on DCT and K-Means,2016,,International Conference on Communications
475119083,Mutual trust and cooperation in the evolutionary hawks–doves game,2010,BioSystems,
475141070,"Activity spaces, biographies, social networks and their welfare gains and externalities",2007,Mobilities,
475162024,Explosive transitions in complex networks�?structure and dynamics: Percolation and synchronization,2016,Physics Reports,
475171558,Exploiting Small World Problems in a SIoT Environment,2018,Energies,
475191863,Emergence of Spontaneous Order Through Neighborhood Formation in Peer-to-Peer Recommender Systems,2008,arXiv: Artificial Intelligence,
475202846,An evaluation of collaborative research in a college of engineering,2015,Journal of Informetrics,
475211965,MiRNA-TF-gene network analysis through ranking of biomolecules for multi-informative uterine leiomyoma dataset,2015,Journal of Biomedical Informatics,
475211983,Synchronization of Kuramoto oscillators in small-world networks,2014,Physica A-statistical Mechanics and Its Applications,
475222024,On the Design of the Semantic P2P System for Music Recommendation,2010,,International Symposium on Parallel and Distributed Processing and Applications
475241014,Pinning Control Strategy of Multicommunity Structure Networks,2017,Mathematical Problems in Engineering,
475249423,Markets as Networks: The Dynamics and Implications of Interorganizational Network Structures,2017,,
475253440,"Using biological networks to integrate, visualize and analyze genomics data",2016,Genetics Selection Evolution,
475270264,Analysis and research on microblogging network model based on crawler data,2011,,International Conference on Computer Science and Network Technology
475292414,Bias and self-similarity in Dongguan highway network,2015,,Chinese Control and Decision Conference
475299929,Characterizing complex networks through statistics of Möbius transformations,2017,Physica D: Nonlinear Phenomena,
475319930,EMOTIONAL STRATEGIES AS CATALYSTS FOR COOPERATION IN SIGNED NETWORKS,2014,Advances in Complex Systems,
475360451,Degree relations of triangles in real-world networks and graph models,2012,,Conference on Information and Knowledge Management
475364304,One-To-Many Node Matching Between Complex Networks,2010,Advances in Complex Systems,
475366655,Impacts of cluster on network topology structure and epidemic spreading,2017,Discrete and Continuous Dynamical Systems-series B,
475485266,Community detection based on significance optimization in complex networks,2017,Journal of Statistical Mechanics: Theory and Experiment,
475534158,A new mutually reinforcing network node and link ranking algorithm,2015,Scientific Reports,
475586215,Spatial utilization predicts animal social contact networks are not scale-free,2017,Royal Society Open Science,
475608085,Opinion Formation and Phase Transitions in a Probabilistic Cellular Automaton with Two Absorbing States,2002,,Cellular Automata for Research and Industry
475638383,A perturbation-based framework for link prediction via non-negative matrix factorization,2016,Scientific Reports,
475654486,Identifying vital nodes in complex networks by adjacency information entropy,2020,Scientific Reports,
475675407,The importance of directed triangles with reciprocity: patterns and algorithms.,2013,,
475704388,Causality and communities in neural networks,2007,,The European Symposium on Artificial Neural Networks
475721801,A Network Approach to Link Visibility and Urban Activity Location,2018,Networks and Spatial Economics,
475741903,Enhancing Synchronizability of Complex Networks via Optimization,2013,,
475747491,Financial Institutions Externalities and Systemic Risk: Tales of Tails Symmetry,2015,,
475748576,"Structure, Function, and Propagation of Information across Living Two, Four, and Eight Node Degree Topologies",2016,Frontiers in Bioengineering and Biotechnology,
475759079,Synchronization in weighted complex networks: Heterogeneity and synchronizability,2006,Physica A-statistical Mechanics and Its Applications,
475862514,Optimal Network Design for Consensus Formation: Wisdom of Networked Agents,2014,International Journal of Advanced Computer Science and Applications,
475865483,Proposal of Analytical Model for Business Problems Solving in Big Data Environment,2015,,
475919754,Prediction of brain maturity based on cortical thickness at different spatial resolutions.,2015,NeuroImage,
475946165,Comentarios a El problema del mundo pequeño de,2003,,
475949410,Rapid and asymmetric divergence of duplicate genes in the human gene coexpression network.,2006,BMC Bioinformatics,
475994620,Robust Statistical Ranking: Theory and Algorithms,2014,arXiv: Methodology,
476024464,Monolithic Superconducting Emitter of Tunable Circularly Polarized Terahertz Radiation,2017,Physical review applied,
476038358,Interdependent Spatially Embedded Networks: Dynamics at Percolation Threshold,2013,,Signal-Image Technology and Internet-Based Systems
476077942,Modeling complexity in engineered infrastructure system: Water distribution network as an example,2017,Chaos,
476092177,PROBING COMPLEX NETWORKS FROM MEASURED TIME SERIES,2012,International Journal of Bifurcation and Chaos,
476101618,Global search algorithms using a combinatorial unranking-based problem representation for the critical node detection problem,2012,Computers & Operations Research,
476113959,"FASD: A Fault-tolerant, Adaptive, Scalable, Distributed Search Engine",2002,,
476145465,Threshold behaviour and final outcome of an epidemic on a random network with household structure,2008,arXiv: Probability,
476160024,Quantifying the Importance of Vantage Point Distribution in Internet Topology Mapping (Extended Version),2011,IEEE Journal on Selected Areas in Communications,
476187733,Cooperação entre pesquisadores da área de administração da informação: evidências estruturais de fragmentação das relações no campo científico,2008,Revista de Administração,
476213024,Cluster synchronization for delayed complex networks via periodically intermittent pinning control,2015,Neurocomputing,
476225328,Network Effects and Personal Influences: The Diffusion of an Online Social Network:,2011,Journal of Marketing Research,
476236617,On the stability of epidemic spreading in small-world networks: how prompt the recovery should be?,2007,International Journal of Systems Science,
476251536,"Eyeballs, Bugs, and Releases in Open Source Software.",2010,,European Conference on Information Systems
476266438,A dynamic graph to fold amino acid interaction networks,2010,,Congress on Evolutionary Computation
